year,agricultureIncome,commerceIncome,constructionIncome,industryIncome,transportIncome
1952,100,100,100,100,100
1953,101.6,133,138.1,133.6,120
1954,103.3,136.4,133.3,159.1,136
1955,111.5,137.5,152.4,169.1,140
1956,116.5,146.6,261.9,219.1,164
1957,120.1,146.6,242.9,244.5,176
1958,120.3,155.9,367,383.5,270.8
1959,100.6,170.3,388.6,501.5,356.5
1960,83.6,164.1,394,541.4,383.6
1961,84.7,130.1,129.5,315.9,221.1
1962,88.7,117.7,161.9,267.4,171.5
1963,98.9,120.8,205.1,300.7,176
1964,111.9,123.9,259,374.9,198.6
1965,122.9,128,286,477.7,261.7
1966,131.9,155.9,313,598.5,297.8
1967,134.2,164.1,296.8,504.3,239.2
1968,131.6,151.8,237.5,458.6,225.6
1969,132.2,179.6,323.8,622.3,284.3
1970,139.8,199.2,421,863,343
1971,142,201.2,468.3,979,370.8
1972,140.5,208,452.5,1043.5,389.3
1973,153.1,224.5,457.8,1134.3,412.5
1974,159.2,220.6,484.1,1128.9,394
1975,162.3,220.6,542,1297.3,444.9
1976,159.1,214.8,568.3,1249.2,426.4
1977,155.1,242,578.8,1434,491.3
1978,161.2,296.4,573.5,1679.1,546.9
1979,171.5,316.8,584.1,1814.7,560.8
1980,168.4,318.8,757.7,2012.7,584
1981,180.4,379.4,770,2046.8,607.2
1982,201.6,397.5,806.9,2170.1,681.3
1983,218.7,449.1,954.3,2383.7,755.5
1984,247,499.5,1056.7,2738.8,852.8
1985,253.7,593.7,1310.6,3275.2,1024.3
1986,261.4,636.3,1540,3590.6,1140.2
1987,273.2,715,1744.8,4058.8,1269.9
1988,279.4,760.8,1884,4765,1413.6
