State ,AvgPrice,Population,PolitalParty,Region,BorderingStates
Alabama ,1.880 ,"4,903,185",R,SE,4
Alaska ,2.686 ,"731,545",R,W,0
Arizona ,2.563 ,"7,278,717",R,SW,5
Arkansas ,1.862 ,"3,017,825",R,SE,6
California ,3.175 ,"39,512,223",D,W,3
Colorado ,2.063 ,"5,758,736",D,W,7
Connecticut ,2.274 ,"3,565,287",D,NE,3
Delaware ,2.021 ,"973,764",D,NE,3
"Washington, D.C.",2.361 ,"705,749",D,SE,2
Florida ,2.052 ,"21,477,737",R,SE,2
Georgia ,1.935 ,"10,617,423",R,SE,5
Hawaii ,3.440 ,"1,415,872",D,W,0
Idaho ,2.453 ,"1,787,147",R,MW,6
Illinois ,2.142 ,"12,671,821",D,MW,6
Indiana ,1.814 ,"6,732,219",R,MW,4
Iowa ,1.896 ,"3,155,070",R,MW,6
Kansas ,1.874 ,"2,913,314",D,MW,4
Kentucky ,1.809 ,"4,467,673",D,SE,7
Louisiana ,1.904 ,"4,648,794",D,SE,3
Maine ,2.039 ,"1,344,212",D,NE,1
Maryland ,2.116 ,"6,045,680",R,SE,4
Massachusetts ,2.205 ,"6,949,503",R,NE,5
Michigan ,1.824 ,"9,986,857",D,MW,5
Minnesota ,1.954 ,"5,639,632",D,MW,5
Mississippi ,1.823 ,"2,976,149",R,SE,4
Missouri ,1.847 ,"6,137,428",R,MW,8
Montana ,2.234 ,"1,068,778",D,W,4
Nebraska ,2.017 ,"1,934,408",R,MW,6
Nevada ,2.734 ,"3,080,156",D,W,5
New Hampshire ,2.169 ,"1,359,711",R,NE,3
New Jersey ,2.266 ,"8,882,190",D,NE,3
New Mexico ,2.039 ,"2,096,829",D,SW,5
New York ,2.389 ,"19,453,561",D,NE,6
North Carolina ,1.925 ,"10,488,084",D,SE,4
North Dakota ,1.953 ,"762,062",R,MW,3
Ohio ,1.769 ,"11,689,100",R,MW,5
Oklahoma ,1.698 ,"3,956,971",R,SW,6
Oregon ,2.803 ,"4,217,737",D,W,4
Pennsylvania ,2.331 ,"12,801,989",D,NE,6
Rhode Island ,2.222 ,"1,059,361",D,NE,3
South Carolina ,1.845 ,"5,148,714",R,SE,2
South Dakota ,2.042 ,"884,659",R,MW,6
Tennessee ,1.879 ,"6,833,174",R,SE,8
Texas ,1.838 ,"28,995,881",R,SW,4
Utah ,2.425 ,"3,205,958",R,W,6
Vermont ,2.283 ,"623,989",R,NE,3
Virginia ,1.941 ,"8,535,519",D,SE,5
Washington ,2.872 ,"7,614,893",D,W,2
West Virginia ,2.081 ,"1,792,065",R,SE,5
Wisconsin ,1.781 ,"5,822,434",D,MW,4
Wyoming,2.78,"578,759",R,W,6
